 204.0  2  17.60     635882.4375     364233.0938        635.4926          0.0017
 204.0  3  17.60     495614.9688    1183441.7500        382.3560          0.0028
 204.0  1  17.70     846123.0625     273801.8750        799.1413          0.0014
 204.0  2  17.70     579931.6250     364233.0938        596.4819          0.0018
 204.0  3  17.70     452006.2188    1183441.7500        353.3283          0.0031
 204.0  1  17.80     771674.2500     273801.8750        754.3035          0.0014
 204.0  2  17.80     528904.5000     364233.0938        559.3040          0.0019
 204.0  3  17.80     412235.0312    1183441.7500        326.2279          0.0033
 204.0  1  17.90     703775.4375     273801.8750        711.3965          0.0015
 204.0  2  17.90     482366.6875     364233.0938        523.9058          0.0021
 204.0  3  17.90     375962.9062    1183441.7500        300.9614          0.0036
 204.0  1  18.00     641850.1875     273801.8750        670.3550          0.0016
 204.0  2  18.00     439923.1875     364233.0938        490.2375          0.0022
 204.0  3  18.00     342881.8125    1183441.7500        277.4361          0.0039
 204.0  1  18.10     585374.2500     273801.8750        631.1196          0.0017
 204.0  2  18.10     401214.7812     364233.0938        458.2515          0.0024
 204.0  3  18.10     312712.0312    1183441.7500        255.5613          0.0042
 204.0  1  18.20     533867.8125     273801.8750        593.6331          0.0018
 204.0  2  18.20     365912.2812     364233.0938        427.8996          0.0025
 204.0  3  18.20     285196.7812    1183441.7500        235.2463          0.0046
 204.0  1  18.30     486893.7500     273801.8750        557.8425          0.0019
 204.0  2  18.30     333716.3438     364233.0938        399.1350          0.0027
 204.0  3  18.30     260102.8438    1183441.7500        216.4028          0.0050
 204.0  1  18.40     444051.9375     273801.8750        523.6965          0.0021
 204.0  2  18.40     304352.6250     364233.0938        371.9098          0.0029
 204.0  3  18.40     237216.4062    1183441.7500        198.9436          0.0054
 204.0  1  18.50     404980.2500     273801.8750        491.1490          0.0022
 204.0  2  18.50     277572.9375     364233.0938        346.1779          0.0031
 204.0  3  18.50     216343.9219    1183441.7500        182.7854          0.0059
 204.0  1  18.60     369346.3750     273801.8750        460.1540          0.0024
 204.0  2  18.60     253149.5625     364233.0938        321.8913          0.0034
 204.0  3  18.60     197308.0312    1183441.7500        167.8466          0.0064
 204.0  1  18.70     336847.5625     273801.8750        430.6678          0.0025
 204.0  2  18.70     230874.9062     364233.0938        299.0016          0.0036
 204.0  3  18.70     179946.8906    1183441.7500        154.0485          0.0070
 204.0  1  18.80     307209.0000     273801.8750        402.6490          0.0027
 204.0  2  18.80     210560.6562     364233.0938        277.4607          0.0039
 204.0  3  18.80     164113.7188    1183441.7500        141.3164          0.0077
 204.0  1  18.90     280177.9375     273801.8750        376.0551          0.0029
 204.0  2  18.90     192033.5938     364233.0938        257.2184          0.0042
 204.0  3  18.90     149673.4844    1183441.7500        129.5776          0.0083
 204.0  1  19.00     255525.3438     273801.8750        350.8457          0.0031
 204.0  2  19.00     175136.7500     364233.0938        238.2247          0.0045
 204.0  3  19.00     136503.8594    1183441.7500        118.7638          0.0091
 204.0  1  19.10     233041.6562     273801.8750        326.9796          0.0033
 204.0  2  19.10     159726.4531     364233.0938        220.4284          0.0049
 204.0  3  19.10     124492.8750    1183441.7500        108.8095          0.0099
 204.0  1  19.20     212536.5469     273801.8750        304.4167          0.0036
 204.0  2  19.20     145672.2500     364233.0938        203.7788          0.0053
 204.0  3  19.20     113538.8672    1183441.7500         99.6533          0.0108
 204.0  1  19.30     193835.8438     273801.8750        283.1155          0.0038
 204.0  2  19.30     132854.8281     364233.0938        188.2242          0.0058
 204.0  3  19.30     103548.7891    1183441.7500         91.2367          0.0118
 204.0  1  19.40     176780.4219     273801.8750        263.0340          0.0041
 204.0  2  19.40     121165.0625     364233.0938        173.7127          0.0062
 204.0  3  19.40      94437.6406    1183441.7500         83.5048          0.0129
 204.0  1  19.50     161225.5000     273801.8750        244.1300          0.0044
 204.0  2  19.50     110503.7500     364233.0938        160.1926          0.0068
 204.0  3  19.50      86128.0625    1183441.7500         76.4058          0.0141
 204.0  1  19.60     147039.4219     273801.8750        226.3610          0.0048
 204.0  2  19.60     100780.6172     364233.0938        147.6133          0.0073
 204.0  3  19.60      78549.7266    1183441.7500         69.8916          0.0154
 204.0  1  19.70     134101.4219     273801.8750        209.6832          0.0052
 204.0  2  19.70      91912.9297     364233.0938        135.9240          0.0080
 204.0  3  19.70      71638.1250    1183441.7500         63.9170          0.0169
 204.0  1  19.80     122302.2188     273801.8750        194.0533          0.0056
 204.0  2  19.80      83825.7734     364233.0938        125.0754          0.0086
 204.0  3  19.80      65334.9023    1183441.7500         58.4399          0.0184
 204.0  1  19.90     111540.8359     273801.8750        179.4257          0.0060
 204.0  2  19.90      76449.9375     364233.0938        115.0182          0.0094
 204.0  3  19.90      59586.0742    1183441.7500         53.4208          0.0201
 204.0  1  20.00     101726.4609     273801.8750        165.7565          0.0065
 204.0  2  20.00      69723.1797     364233.0938        105.7057          0.0102
 204.0  3  20.00      54343.1562    1183441.7500         48.8233          0.0220
 204.0  1  20.10      92775.6406     273801.8750        153.0007          0.0071
 204.0  2  20.10      63588.3008     364233.0938         97.0917          0.0111
 204.0  3  20.10      49561.5469    1183441.7500         44.6136          0.0241
 204.0  1  20.20      84612.2109     273801.8750        141.1133          0.0077
 204.0  2  20.20      57993.0938     364233.0938         89.1318          0.0121
 204.0  3  20.20      45200.5742    1183441.7500         40.7601          0.0263
 204.0  1  20.30      77167.4219     273801.8750        130.0507          0.0083
 204.0  2  20.30      52890.4492     364233.0938         81.7837          0.0132
 204.0  3  20.30      41223.5078    1183441.7500         37.2340          0.0288
 204.0  1  20.40      70377.5391     273801.8750        119.7681          0.0090
 204.0  2  20.40      48236.6758     364233.0938         75.0061          0.0144
 204.0  3  20.40      37596.2891    1183441.7500         34.0081          0.0315
 204.0  1  20.50      64185.0820     273801.8750        110.2227          0.0098
 204.0  2  20.50      43992.3711     364233.0938         68.7601          0.0157
 204.0  3  20.50      34288.2305    1183441.7500         31.0578          0.0344
 204.0  1  20.60      58537.3672     273801.8750        101.3718          0.0107
 204.0  2  20.60      40121.4375     364233.0938         63.0085          0.0171
 204.0  3  20.60      31271.1699    1183441.7500         28.3602          0.0376
 204.0  1  20.70      53386.7227     273801.8750         93.1746          0.0116
 204.0  2  20.70      36591.1836     364233.0938         57.7162          0.0187
 204.0  3  20.70      28519.6465    1183441.7500         25.8941          0.0411
 204.0  1  20.80      48689.3789     273801.8750         85.5909          0.0126
 204.0  2  20.80      33371.6328     364233.0938         52.8500          0.0204
 204.0  3  20.80      26010.2891    1183441.7500         23.6402          0.0450
 204.0  1  20.90      44405.2383     273801.8750         78.5818          0.0137
 204.0  2  20.90      30435.2949     364233.0938         48.3783          0.0222
 204.0  3  20.90      23721.6660    1183441.7500         21.5805          0.0492
 204.0  1  21.00      40497.9844     273801.8750         72.1098          0.0150
 204.0  2  21.00      27757.2637     364233.0938         44.2715          0.0243
 204.0  3  21.00      21634.3711    1183441.7500         19.6987          0.0538
 204.0  1  21.10      36934.5938     273801.8750         66.1396          0.0163
 204.0  2  21.10      25314.9219     364233.0938         40.5021          0.0265
 204.0  3  21.10      19730.7832    1183441.7500         17.9796          0.0588
 204.0  1  21.20      33684.7578     273801.8750         60.6368          0.0178
 204.0  2  21.20      23087.4883     364233.0938         37.0441          0.0289
 204.0  3  21.20      17994.6895    1183441.7500         16.4094          0.0642
 204.0  1  21.30      30720.9336     273801.8750         55.5691          0.0194
 204.0  2  21.30      21056.0879     364233.0938         33.8734          0.0316
 204.0  3  21.30      16411.3887    1183441.7500         14.9755          0.0702
 204.0  1  21.40      28017.7656     273801.8750         50.9051          0.0211
 204.0  2  21.40      19203.3379     364233.0938         30.9671          0.0345
 204.0  3  21.40      14967.3311    1183441.7500         13.6660          0.0767
 204.0  1  21.50      25552.5078     273801.8750         46.6161          0.0230
 204.0  2  21.50      17513.6562     364233.0938         28.3046          0.0377
 204.0  3  21.50      13650.3701    1183441.7500         12.4704          0.0838
 204.0  1  21.60      23304.1660     273801.8750         42.6743          0.0251
 204.0  2  21.60      15972.6475     364233.0938         25.8662          0.0412
 204.0  3  21.60      12449.2881    1183441.7500         11.3788          0.0915
 204.0  1  21.70      21253.6523     273801.8750         39.0539          0.0275
 204.0  2  21.70      14567.2275     364233.0938         23.6339          0.0450
 204.0  3  21.70      11353.8857    1183441.7500         10.3824          0.0998
 204.0  1  21.80      19383.5645     273801.8750         35.7306          0.0300
 204.0  2  21.80      13285.4697     364233.0938         21.5908          0.0492
 204.0  3  21.80      10354.8682    1183441.7500          9.4728          0.1090
 204.0  1  21.90      17678.0215     273801.8750         32.6815          0.0327
 204.0  2  21.90      12116.4922     364233.0938         19.7215          0.0537
 204.0  3  21.90       9443.7520    1183441.7500          8.6426          0.1189
 204.0  1  22.00      16122.5498     273801.8750         29.8855          0.0357
 204.0  2  22.00      11050.3740     364233.0938         18.0117          0.0587
 204.0  3  22.00       8612.8066    1183441.7500          7.8849          0.1296
 204.0  1  22.10      14703.9395     273801.8750         27.3225          0.0390
 204.0  2  22.10      10078.0615     364233.0938         16.4481          0.0641
 204.0  3  22.10       7854.9727    1183441.7500          7.1934          0.1413
 204.0  1  22.20      13410.1553     273801.8750         24.9743          0.0426
 204.0  2  22.20       9191.3027     364233.0938         15.0186          0.0700
 204.0  3  22.20       7163.8208    1183441.7500          6.5623          0.1540
 204.0  1  22.30      12230.2070     273801.8750         22.8236          0.0466
 204.0  2  22.30       8382.5684     364233.0938         13.7120          0.0764
 204.0  3  22.30       6533.4829    1183441.7500          5.9865          0.1677
 204.0  1  22.40      11154.0840     273801.8750         20.8545          0.0509
 204.0  2  22.40       7644.9941     364233.0938         12.5178          0.0834
 204.0  3  22.40       5958.6079    1183441.7500          5.4611          0.1826
 204.0  1  22.50      10172.6445     273801.8750         19.0522          0.0555
 204.0  2  22.50       6972.3184     364233.0938         11.4267          0.0911
 204.0  3  22.50       5434.3149    1183441.7500          4.9817          0.1986
 204.0  1  22.60       9277.5635     273801.8750         17.4032          0.0607
 204.0  2  22.60       6358.8301     364233.0938         10.4299          0.0994
 204.0  3  22.60       4956.1548    1183441.7500          4.5442          0.2160
 204.0  1  22.70       8461.2217     273801.8750         15.8947          0.0662
 204.0  2  22.70       5799.3096     364233.0938          9.5193          0.1085
 204.0  3  22.70       4520.0581    1183441.7500          4.1451          0.2346
 204.0  1  22.80       7716.7427     273801.8750         14.5152          0.0723
 204.0  2  22.80       5289.0454     364233.0938          8.6877          0.1183
 204.0  3  22.80       4122.3506    1183441.7500          3.7811          0.2548
 204.0  1  22.90       7037.7534     273801.8750         13.2540          0.0790
 204.0  2  22.90       4823.6665     364233.0938          7.9283          0.1290
 204.0  3  22.90       3759.6289    1183441.7500          3.4489          0.2764
 204.0  1  23.00       6418.5083     273801.8750         12.1011          0.0862
 204.0  2  23.00       4399.2373     364233.0938          7.2348          0.1406
 204.0  3  23.00       3428.8228    1183441.7500          3.1459          0.2997
 204.0  1  23.10       5853.7368     273801.8750         11.0474          0.0941
 204.0  2  23.10       4012.1433     364233.0938          6.6017          0.1531
 204.0  3  23.10       3127.1167    1183441.7500          2.8694          0.3246
 204.0  1  23.20       5338.6724     273801.8750         10.0846          0.1027
 204.0  2  23.20       3659.1189     364233.0938          6.0237          0.1668
 204.0  3  23.20       2851.9648    1183441.7500          2.6172          0.3513
 204.0  1  23.30       4868.9263     273801.8750          9.2050          0.1120
 204.0  2  23.30       3337.1562     364233.0938          5.4960          0.1815
 204.0  3  23.30       2601.0227    1183441.7500          2.3872          0.3799
 204.0  1  23.40       4440.5244     273801.8750          8.4015          0.1221
 204.0  2  23.40       3043.5300     364233.0938          5.0145          0.1974
 204.0  3  23.40       2372.1665    1183441.7500          2.1774          0.4103
 204.0  1  23.50       4049.7979     273801.8750          7.6676          0.1331
 204.0  2  23.50       2775.7261     364233.0938          4.5749          0.2146
 204.0  3  23.50       2163.4373    1183441.7500          1.9860          0.4428
 204.0  1  23.60       3693.4597     273801.8750          6.9974          0.1450
 204.0  2  23.60       2531.4922     364233.0938          4.1737          0.2332
 204.0  3  23.60       1973.0782    1183441.7500          1.8114          0.4773
 204.0  1  23.70       3368.4756     273801.8750          6.3854          0.1580
 204.0  2  23.70       2308.7488     364233.0938          3.8077          0.2532
 204.0  3  23.70       1799.4688    1183441.7500          1.6521          0.5139
 204.0  1  23.80       3072.0869     273801.8750          5.8267          0.1720
 204.0  2  23.80       2105.6042     364233.0938          3.4736          0.2747
 204.0  3  23.80       1641.1351    1183441.7500          1.5068          0.5526
 204.0  1  23.90       2801.7764     273801.8750          5.3166          0.1871
 204.0  2  23.90       1920.3339     364233.0938          3.1687          0.2978
 204.0  3  23.90       1496.7333    1183441.7500          1.3743          0.5936
 204.0  1  24.00       2555.2510     273801.8750          4.8509          0.2035
 204.0  2  24.00       1751.3655     364233.0938          2.8906          0.3226
 204.0  3  24.00       1365.0371    1183441.7500          1.2535          0.6368
 204.0  1  24.10       2330.4167     273801.8750          4.4259          0.2212
 204.0  2  24.10       1597.2645     364233.0938          2.6368          0.3491
 204.0  3  24.10       1244.9286    1183441.7500          1.1432          0.6823
 204.0  1  24.20       2125.3655     273801.8750          4.0380          0.2402
 204.0  2  24.20       1456.7227     364233.0938          2.4053          0.3775
 204.0  3  24.20       1135.3887    1183441.7500          1.0427          0.7301
 204.0  1  24.30       1938.3564     273801.8750          3.6839          0.2607
 204.0  2  24.30       1328.5470     364233.0938          2.1940          0.4077
 204.0  3  24.30       1035.4868    1183441.7500          0.9510          0.7802
 204.0  1  24.40       1767.8022     273801.8750          3.3608          0.2828
 204.0  2  24.40       1211.6493     364233.0938          2.0013          0.4400
 204.0  3  24.40        944.3752    1183441.7500          0.8673          0.8326
 204.0  1  24.50       1612.2551     273801.8750          3.0660          0.3065
 204.0  2  24.50       1105.0374     364233.0938          1.8254          0.4743
 204.0  3  24.50        861.2805    1183441.7500          0.7911          0.8873
 204.0  1  24.60       1470.3942     273801.8750          2.7969          0.3319
 204.0  2  24.60       1007.8062     364233.0938          1.6650          0.5107
 204.0  3  24.60        785.4973    1183441.7500          0.7215          0.9442
 204.0  1  24.70       1341.0155     273801.8750          2.5514          0.3591
 204.0  2  24.70        919.1302     364233.0938          1.5187          0.5493
 204.0  3  24.70        716.3821    1183441.7500          0.6580          1.0034
 204.0  1  24.80       1223.0181     273801.8750          2.3274          0.3881
 204.0  2  24.80        838.2551     364233.0938          1.3852          0.5900
 204.0  3  24.80        653.3469    1183441.7500          0.6001          1.0648
 204.0  1  24.90       1115.4083     273801.8750          2.1230          0.4190
 204.0  2  24.90        764.4995     364233.0938          1.2635          0.6330
 204.0  3  24.90        595.8608    1183441.7500          0.5473          1.1283
 204.0  1  25.00       1017.2646     273801.8750          1.9366          0.4520
 204.0  2  25.00        697.2319     364233.0938          1.1524          0.6783
 204.0  3  25.00        543.4316    1183441.7500          0.4992          1.1940
 204.0  1  25.10        927.7563     273801.8750          1.7665          0.4871
 204.0  2  25.10        635.8831     364233.0938          1.0511          0.7259
 204.0  3  25.10        495.6155    1183441.7500          0.4553          1.2617
 204.0  1  25.20        846.1221     273801.8750          1.6113          0.5242
 204.0  2  25.20        579.9310     364233.0938          0.9587          0.7757
 204.0  3  25.20        452.0058    1183441.7500          0.4152          1.3314
 204.0  1  25.30        771.6726     273801.8750          1.4697          0.5635
 204.0  2  25.30        528.9033     364233.0938          0.8744          0.8279
 204.0  3  25.30        412.2342    1183441.7500          0.3787          1.4029
 204.0  1  25.40        703.7754     273801.8750          1.3405          0.6051
 204.0  2  25.40        482.3667     364233.0938          0.7975          0.8823
 204.0  3  25.40        375.9629    1183441.7500          0.3454          1.4764
 204.0  1  25.50        641.8509     273801.8750          1.2227          0.6489
 204.0  2  25.50        439.9238     364233.0938          0.7274          0.9391
 204.0  3  25.50        342.8823    1183441.7500          0.3150          1.5515
 204.0  1  25.60        585.3737     273801.8750          1.1153          0.6950
 204.0  2  25.60        401.2143     364233.0938          0.6634          0.9980
 204.0  3  25.60        312.7117    1183441.7500          0.2873          1.6284
 204.0  1  25.70        533.8672     273801.8750          1.0172          0.7433
 204.0  2  25.70        365.9119     364233.0938          0.6051          1.0592
 204.0  3  25.70        285.1965    1183441.7500          0.2620          1.7069
 204.0  1  25.80        486.8927     273801.8750          0.9278          0.7940
 204.0  2  25.80        333.7157     364233.0938          0.5519          1.1226
 204.0  3  25.80        260.1023    1183441.7500          0.2390          1.7868
 204.0  1  25.90        444.0525     273801.8750          0.8462          0.8470
 204.0  2  25.90        304.3529     364233.0938          0.5033          1.1880
 204.0  3  25.90        237.2167    1183441.7500          0.2179          1.8682
 204.0  1  26.00        404.9798     273801.8750          0.7718          0.9023
 204.0  2  26.00        277.5726     364233.0938          0.4591          1.2555
 204.0  3  26.00        216.3437    1183441.7500          0.1988          1.9510
 204.0  1  26.10        369.3460     273801.8750          0.7040          0.9598
 204.0  2  26.10        253.1492     364233.0938          0.4187          1.3250
 204.0  3  26.10        197.3078    1183441.7500          0.1813          2.0350
 204.0  1  26.20        336.8476     273801.8750          0.6421          1.0195
 204.0  2  26.20        230.8749     364233.0938          0.3818          1.3964
 204.0  3  26.20        179.9469    1183441.7500          0.1653          2.1203
 204.0  1  26.30        307.2087     273801.8750          0.5856          1.0815
 204.0  2  26.30        210.5604     364233.0938          0.3483          1.4697
 204.0  3  26.30        164.1135    1183441.7500          0.1508          2.2066
 204.0  1  26.40        280.1776     273801.8750          0.5341          1.1456
 204.0  2  26.40        192.0334     364233.0938          0.3176          1.5447
 204.0  3  26.40        149.6733    1183441.7500          0.1375          2.2940
 204.0  1  26.50        255.5251     273801.8750          0.4871          1.2118
 204.0  2  26.50        175.1366     364233.0938          0.2897          1.6214
 204.0  3  26.50        136.5037    1183441.7500          0.1254          2.3824
 204.0  1  26.60        233.0416     273801.8750          0.4443          1.2800
 204.0  2  26.60        159.7264     364233.0938          0.2642          1.6997
 204.0  3  26.60        124.4929    1183441.7500          0.1144          2.4717
 204.0  1  26.70        212.5366     273801.8750          0.4052          1.3502
 204.0  2  26.70        145.6723     364233.0938          0.2410          1.7795
 204.0  3  26.70        113.5389    1183441.7500          0.1043          2.5619
 204.0  1  26.80        193.8356     273801.8750          0.3696          1.4222
 204.0  2  26.80        132.8547     364233.0938          0.2198          1.8608
 204.0  3  26.80        103.5487    1183441.7500          0.0951          2.6528
 204.0  1  26.90        176.7802     273801.8750          0.3371          1.4961
 204.0  2  26.90        121.1649     364233.0938          0.2004          1.9435
 204.0  3  26.90         94.4375    1183441.7500          0.0868          2.7445
 204.0  1  27.00        161.2255     273801.8750          0.3074          1.5718
 204.0  2  27.00        110.5037     364233.0938          0.1828          2.0274
 204.0  3  27.00         86.1281    1183441.7500          0.0791          2.8368
 204.0  1  27.10        147.0394     273801.8750          0.2804          1.6490
 204.0  2  27.10        100.7806     364233.0938          0.1667          2.1125
 204.0  3  27.10         78.5497    1183441.7500          0.0722          2.9298
 204.0  1  27.20        134.1015     273801.8750          0.2557          1.7279
 204.0  2  27.20         91.9130     364233.0938          0.1520          2.1987
 204.0  3  27.20         71.6382    1183441.7500          0.0658          3.0233
 204.0  1  27.30        122.3018     273801.8750          0.2332          1.8082
 204.0  2  27.30         83.8255     364233.0938          0.1387          2.2861
 204.0  3  27.30         65.3347    1183441.7500          0.0600          3.1174
 204.0  1  27.40        111.5408     273801.8750          0.2127          1.8900
 204.0  2  27.40         76.4499     364233.0938          0.1265          2.3743
 204.0  3  27.40         59.5861    1183441.7500          0.0547          3.2120
 204.0  1  27.50        101.7264     273801.8750          0.1940          1.9731
 204.0  2  27.50         69.7232     364233.0938          0.1153          2.4636
 204.0  3  27.50         54.3432    1183441.7500          0.0499          3.3070
 204.0  1  27.60         92.7756     273801.8750          0.1769          2.0575
 204.0  2  27.60         63.5883     364233.0938          0.1052          2.5536
 204.0  3  27.60         49.5615    1183441.7500          0.0455          3.4025
 204.0  1  27.70         84.6122     273801.8750          0.1613          2.1430
 204.0  2  27.70         57.9931     364233.0938          0.0959          2.6445
 204.0  3  27.70         45.2006    1183441.7500          0.0415          3.4983
 204.0  1  27.80         77.1673     273801.8750          0.1472          2.2296
 204.0  2  27.80         52.8903     364233.0938          0.0875          2.7361
 204.0  3  27.80         41.2234    1183441.7500          0.0379          3.5945
 204.0  1  27.90         70.3775     273801.8750          0.1342          2.3173
 204.0  2  27.90         48.2367     364233.0938          0.0798          2.8284
 204.0  3  27.90         37.5963    1183441.7500          0.0345          3.6910
 204.0  1  28.00         64.1851     273801.8750          0.1224          2.4059
 204.0  2  28.00         43.9924     364233.0938          0.0728          2.9213
 204.0  3  28.00         34.2882    1183441.7500          0.0315          3.7878
 204.0  1  28.10         58.5374     273801.8750          0.1116          2.4954
 204.0  2  28.10         40.1214     364233.0938          0.0664          3.0148
 204.0  3  28.10         31.2712    1183441.7500          0.0287          3.8849
 204.0  1  28.20         53.3867     273801.8750          0.1018          2.5858
 204.0  2  28.20         36.5912     364233.0938          0.0605          3.1088
 204.0  3  28.20         28.5196    1183441.7500          0.0262          3.9822
 204.0  1  28.30         48.6893     273801.8750          0.0929          2.6769
 204.0  2  28.30         33.3716     364233.0938          0.0552          3.2033
 204.0  3  28.30         26.0102    1183441.7500          0.0239          4.0797
 204.0  1  28.40         44.4052     273801.8750          0.0847          2.7688
 204.0  2  28.40         30.4353     364233.0938          0.0504          3.2983
 204.0  3  28.40         23.7217    1183441.7500          0.0218          4.1775
 204.0  1  28.50         40.4980     273801.8750          0.0772          2.8613
 204.0  2  28.50         27.7573     364233.0938          0.0459          3.3937
 204.0  3  28.50         21.6344    1183441.7500          0.0199          4.2755
 204.0  1  28.60         36.9346     273801.8750          0.0704          2.9544
 204.0  2  28.60         25.3149     364233.0938          0.0419          3.4895
 204.0  3  28.60         19.7308    1183441.7500          0.0181          4.3736
 204.0  1  28.70         33.6848     273801.8750          0.0642          3.0481
 204.0  2  28.70         23.0875     364233.0938          0.0382          3.5857
 204.0  3  28.70         17.9947    1183441.7500          0.0165          4.4719
 204.0  1  28.80         30.7209     273801.8750          0.0586          3.1423
 204.0  2  28.80         21.0560     364233.0938          0.0348          3.6821
 204.0  3  28.80         16.4114    1183441.7500          0.0151          4.5703
 204.0  1  28.90         28.0178     273801.8750          0.0534          3.2370
 204.0  2  28.90         19.2033     364233.0938          0.0318          3.7789
 204.0  3  28.90         14.9673    1183441.7500          0.0138          4.6689
 204.0  1  29.00         25.5525     273801.8750          0.0487          3.3321
 204.0  2  29.00         17.5137     364233.0938          0.0290          3.8760
 204.0  3  29.00         13.6504    1183441.7500          0.0125          4.7676
 204.0  1  29.10         23.3042     273801.8750          0.0444          3.4277
 204.0  2  29.10         15.9726     364233.0938          0.0264          3.9733
 204.0  3  29.10         12.4493    1183441.7500          0.0114          4.8664
 204.0  1  29.20         21.2537     273801.8750          0.0405          3.5236
 204.0  2  29.20         14.5672     364233.0938          0.0241          4.0708
 204.0  3  29.20         11.3539    1183441.7500          0.0104          4.9654
 204.0  1  29.30         19.3836     273801.8750          0.0370          3.6199
 204.0  2  29.30         13.2855     364233.0938          0.0220          4.1686
 204.0  3  29.30         10.3549    1183441.7500          0.0095          5.0644
 204.0  1  29.40         17.6780     273801.8750          0.0337          3.7164
 204.0  2  29.40         12.1165     364233.0938          0.0200          4.2665
 204.0  3  29.40          9.4438    1183441.7500          0.0087          5.1635
 204.0  1  29.50         16.1226     273801.8750          0.0307          3.8133
 204.0  2  29.50         11.0504     364233.0938          0.0183          4.3646
 204.0  3  29.50          8.6128    1183441.7500          0.0079          5.2626
 204.0  1  29.60         14.7039     273801.8750          0.0280          3.9105
 204.0  2  29.60         10.0781     364233.0938          0.0167          4.4629
 204.0  3  29.60          7.8550    1183441.7500          0.0072          5.3619
 204.0  1  29.70         13.4102     273801.8750          0.0256          4.0079
 204.0  2  29.70          9.1913     364233.0938          0.0152          4.5613
 204.0  3  29.70          7.1638    1183441.7500          0.0066          5.4612
 204.0  1  29.80         12.2302     273801.8750          0.0233          4.1055
 204.0  2  29.80          8.3826     364233.0938          0.0139          4.6599
 204.0  3  29.80          6.5335    1183441.7500          0.0060          5.5606
 204.0  1  29.90         11.1541     273801.8750          0.0213          4.2033
 204.0  2  29.90          7.6450     364233.0938          0.0126          4.7586
 204.0  3  29.90          5.9586    1183441.7500          0.0055          5.6600
 204.0  1  30.00         10.1726     273801.8750          0.0194          4.3013
 204.0  2  30.00          6.9723     364233.0938          0.0115          4.8574
 204.0  3  30.00          5.4343    1183441.7500          0.0050          5.7595
 306.0  1  10.10 1391633024.0000     410702.8125      37299.0781          0.0000
 306.0  2  10.10  953823360.0000     546349.6250      30875.1719          0.0000
 306.0  3  10.10  743422464.0000    1775162.5000      27233.2598          0.0000
 306.0  1  10.20 1269185920.0000     410702.8125      35619.8594          0.0000
 306.0  2  10.20  869898304.0000     546349.6250      29484.7617          0.0000
 306.0  3  10.20  678010112.0000    1775162.5000      26004.5859          0.0000
 306.0  1  10.30 1157510272.0000     410702.8125      34016.1523          0.0000
 306.0  2  10.30  793355840.0000     546349.6250      28156.8613          0.0000
 306.0  3  10.30  618352000.0000    1775162.5000      24831.0449          0.0000
 306.0  1  10.40 1055662976.0000     410702.8125      32484.6309          0.0000
 306.0  2  10.40  723550080.0000     546349.6250      26888.7148          0.0000
 306.0  3  10.40  563944320.0000    1775162.5000      23710.2012          0.0000
 306.0  1  10.50  962775232.0000     410702.8125      31021.9844          0.0000
 306.0  2  10.50  659884864.0000     546349.6250      25677.5742          0.0000
 306.0  3  10.50  514322848.0000    1775162.5000      22639.6270          0.0000
 306.0  1  10.60  878061440.0000     410702.8125      29625.1562          0.0000
 306.0  2  10.60  601822144.0000     546349.6250      24520.9141          0.0000
 306.0  3  10.60  469068064.0000    1775162.5000      21617.0879          0.0001
 306.0  1  10.70  800801664.0000     410702.8125      28291.1660          0.0000
 306.0  2  10.70  548868416.0000     546349.6250      23416.2656          0.0000
 306.0  3  10.70  427795168.0000    1775162.5000      20640.4023          0.0001
 306.0  1  10.80  730339968.0000     410702.8125      27017.1855          0.0000
 306.0  2  10.80  500574048.0000     546349.6250      22361.2871          0.0000
 306.0  3  10.80  390153888.0000    1775162.5000      19707.5020          0.0001
 306.0  1  10.90  666077952.0000     410702.8125      25800.5117          0.0000
 306.0  2  10.90  456528960.0000     546349.6250      21353.7383          0.0001
 306.0  3  10.90  355824576.0000    1775162.5000      18816.4043          0.0001
 306.0  1  11.00  607470336.0000     410702.8125      24638.5645          0.0000
 306.0  2  11.00  416359328.0000     546349.6250      20391.4844          0.0001
 306.0  3  11.00  324515904.0000    1775162.5000      17965.2246          0.0001
 306.0  1  11.10  554019520.0000     410702.8125      23528.8770          0.0000
 306.0  2  11.10  379724256.0000     546349.6250      19472.4824          0.0001
 306.0  3  11.10  295962016.0000    1775162.5000      17152.1523          0.0001
 306.0  1  11.20  505271904.0000     410702.8125      22469.0996          0.0000
 306.0  2  11.20  346312768.0000     546349.6250      18594.7891          0.0001
 306.0  3  11.20  269920608.0000    1775162.5000      16375.4678          0.0001
 306.0  1  11.30  460813504.0000     410702.8125      21456.9824          0.0001
 306.0  2  11.30  315840960.0000     546349.6250      17756.5332          0.0001
 306.0  3  11.30  246170544.0000    1775162.5000      15633.5215          0.0001
 306.0  1  11.40  420266912.0000     410702.8125      20490.3750          0.0001
 306.0  2  11.40  288050368.0000     546349.6250      16955.9414          0.0001
 306.0  3  11.40  224510256.0000    1775162.5000      14924.7422          0.0001
 306.0  1  11.50  383288032.0000     410702.8125      19567.2344          0.0001
 306.0  2  11.50  262705136.0000     546349.6250      16191.3193          0.0001
 306.0  3  11.50  204755792.0000    1775162.5000      14247.6240          0.0001
 306.0  1  11.60  349562496.0000     410702.8125      18685.5879          0.0001
 306.0  2  11.60  239589680.0000     546349.6250      15461.0303          0.0001
